orderID,orderTime,userID,couponID,price,basePrice,reward,premiumProduct,productGroup,categoryIDs,couponUsed
4542,2015-01-28 18:19:34,388734813a93cd207ed5415d1303c82c,3c1c4e1ccab87764d79f8b094abec711,9.037885081868025,1.7283905475996768,1.9396234352479784,1,94a7d11a8972ed94819c748a1d1b42f8,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
931,2015-01-14 10:39:21,b69ad28810393d85cd584be03226a098,32ff5b61ad13a040b010875642ca1d30,4.12,2.74,1.88,0,766fb91efebff83f298f780e7524b276,b7e3b0110f96213f5087034b92be487a,0
3225,2015-02-10 13:48:02,229bf14ed40b685204af945932406ed8,ef857420915691cf6e65b3723d970777,3.15,1.96,1.57,0,f8ba668bc631529702741e476c6d81c0,796c5815752a170021838a78bf7fab34,0
3669,2015-02-15 14:47:18,800b33cd1575976728aecbd7d9add596,7bbe2c0fcea86b67e6a03b27238fc4a8,2.73,2.73,1.26,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
4732,2015-02-08 10:30:57,35a73549b37dd35e9d54298ce0726c5b,fc58b7631d1f4e1bc2d8698538fbdb4b,9.28204866188215,2.351259970189281,1.276612331540627,1,de034f488e4325bc48f34437c3254590,f03040c27bfa597712980825477b32d5,0
2631,2015-02-07 00:47:24,16a2b9a5ae81cb5721058ad906b8976e,98487ebf7d685280572b7e6ab4461c5a,6.613645444007372,1.2406577570422557,0.9536407884886094,1,920c97ba22e2235de589e5cc9b391709,796c5815752a170021838a78bf7fab34,0
2412,2015-02-26 09:20:55,6d89518d7bbcc93bc85e02a230034597,1d1e408d0f839c18086a16d447e534af,5.264723685433065,3.130904592522602,1.26726179796038,1,dc140663301ed170b7e065adbe4ab044,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
3016,2015-02-28 11:01:57,07c6dab392e6211bf4b85d7d05358fa5,e5a0f869471fb566b476d5132ff4f99f,2.831626478164325,1.206045238217264,1.5878842750164752,1,5887515e36ff538b8c0f4a3eee4dc06b,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
4761,2015-02-13 07:07:53,cef1179bdf2c97197a915abfea6c577a,5033152e73263fb6a94492cc9bd04dd6,3.3307576735094173,1.680595213511784,1.9391187817133069,0,766fb91efebff83f298f780e7524b276,b7e3b0110f96213f5087034b92be487a,0
330,2015-01-08 13:27:29,a78b735bae6fe477c730b45abd1031ca,a60950eda644e690fb28f1ae8ffad441,8.29,8.29,1.26,1,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2527,2015-02-02 12:18:52,098534bb81307d41d17463dc83aee98c,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2002,2015-02-24 15:58:22,9ca8136dd1538a82c9ee910a85da9968,d83c3eab0e2193dd448beff9a19832c9,2.194949959696212,4.124119362507624,0.9799990261812151,1,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
762,2015-01-30 19:36:47,55689a1225bb8bcc73cd8ae26bbdb5f4,7a7f9ba1fbc1577b0cc0e46ad655aae9,3.842202823819293,3.123881965062808,1.5712950377139987,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
1086,2015-01-20 21:43:16,a69d99776bee9d47f5f5f4bab61eeda6,12dd2adf5c41306aa4cf3bcab43000df,5.236148580649075,0.6271739842052604,1.5995784603948284,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
944,2015-01-28 16:02:14,0859f77029a2d1e987705c4f97cb367a,227adeba8c2da7c04063b3cfda9821f4,4.772954817178333,3.212030241022639,0.9587988174815328,0,5d7f92459adc7208db382fdf5d8f5896,b7e3b0110f96213f5087034b92be487a,0
1085,2015-01-11 11:37:31,322378614386fb4a9d540ca0f76ac752,67881e55af26e0645a204059cb747609,7.960538092503509,2.556995150755476,0.955160076099522,0,0410dd2df16de2ce13b4b0279ebd8e6b,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1494,2015-01-21 10:08:30,9faa92c58eb84d56b8d570c6cbf89163,abf539d6c8d6f1d948faf489515f8ef5,9.17,4.58,0.0,1,1ab8f2da2e6452c08ea81d6d6597f6be,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,ac6d9e2b42dff101d8e6e5582d7a45cf",0
391,2015-01-08 21:05:32,0f90a42716807f613c9db62e29b82490,6774877f7eeafb9a84aef13773d1d3a9,9.31,2.11,1.88,0,920c97ba22e2235de589e5cc9b391709,"b78123c345b9f8a300a7fac7a735a8bd,9ebaa35411ef69b93eb958ce880669f3",0
3662,2015-02-15 12:52:41,2893007e508868752b1d7f5793255376,227adeba8c2da7c04063b3cfda9821f4,3.52,1.76,0.63,1,86400818cd399e401fef12f5e220240d,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
2708,2015-01-16 12:24:41,b40cd5a7ea6bcd68a6c5ad0e0e418a9a,c991a8f73f22a9194d41ff1ebb9c8bdb,11.144226383324352,1.7308082678621588,1.2655234088681562,0,a6f3e5d1f0cf7b3efae1d3458aed908b,796c5815752a170021838a78bf7fab34,0
5594,2015-03-04 11:59:53,2b2ed3c29278ce0ceadae9f1187d765a,bd6d5e756579e3a2d1e71c78a3438d1d,5.65,6.27,3.14,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
424,2015-01-09 08:11:57,30a3204f4c44e8b4bdd6a50f70c6f757,c80f8a11921ee97df970d8af2aa0056d,3.43,2.28,1.26,1,77a290ef19cb678ca64332e7148dc6f5,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
2727,2015-02-04 12:05:16,8d176ca518d3fc9f437473f05d99dd6f,d483e05c4567ed6703f3ff2efc8bf618,2.45,2.45,1.57,0,86400818cd399e401fef12f5e220240d,b78123c345b9f8a300a7fac7a735a8bd,1
2841,2015-02-28 23:30:58,fffc3b45a1f7841d65603a3ea293bead,fa5621b2c36c4c13859f0acd71a1594f,6.292649942785251,2.495373305897194,1.269155377176746,0,ef461633061718c7d0a47677fad3372f,b78123c345b9f8a300a7fac7a735a8bd,0
4313,2015-02-21 23:41:29,0a202a29955f72c601f3b5f170ce5032,ecaec2344473e5101ff940b1ce67f8ae,2.5,1.46,0.63,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
1165,2015-01-16 18:56:35,7046cb7bd07b3ee6cbdbd05c3998a309,f6d305b79e5063f562d330f3707b0e33,9.86,3.29,1.26,0,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
2626,2015-02-03 14:36:33,9bf704105a19d9fda98dced242815b66,762a0515e5ae2602eb9ab63f351fc145,13.06,1.44,1.26,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
4571,2015-02-24 15:41:33,a03d89d10104083b488f58c6a7a1a05e,cacb260aff197404fea4ff537cbde477,6.67,1.67,1.57,0,f593e2baf74953fecf20edca79b8cb22,f189292aed5912964be9ffcae75aed21,0
3038,2015-02-07 17:07:07,3c9e5d0f031e0b15cef08282ad38e9cc,970a5f3e70af6af8bfd9da3715278fc8,8.98,4.98,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
800,2015-02-10 18:17:57,fcc53da364e1b5e10003c0e264c18176,3c788027ffc11385ebda482981af8637,6.342814352758128,3.221342387395417,1.2767632780668514,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
3433,2015-01-11 17:27:34,428174461b66d30b00c3de6dac5dc66e,5e35cfad6fb373945cdd97e7f0e836fe,2.749989596596328,2.3476581136596835,1.5828317076022351,0,43b6ec81030877dd874969bdb447c044,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2067,2015-02-03 17:04:53,0a67fb67204c08cde3f39784229715e3,806944dcbaf8ef59ada10765cef54e37,2.487727825862578,1.190651403105467,1.961727555258774,0,c2edc4102bfcb5992539274018c6e1ef,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
2189,2015-01-20 15:50:48,119d5767ff79fd096303af64c0876de1,9adac6a8fd6e66904bbd0f55fb30a1b1,4.55967321662597,1.2391738160804342,1.2682145524460853,0,dc140663301ed170b7e065adbe4ab044,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2490,2015-01-21 16:54:35,7181a06a2f663b45806926d798278cfd,5b32c2f139ec9d7fa2f3e53bbcbee8be,5.341386405012165,2.8732819124299045,0.6807596290730097,0,009c53384b7e410f25dfbf42b35ed2ad,20f8b79b37604a501d0dde8e7d98d0f8,0
2913,2015-02-16 16:53:33,d77a8257afc159588b443dfa77135681,37c3bb81027aacafe6c01fbf379f650b,2.484667972591552,1.9791348864126,0.9680247074500856,0,aad45830af47197327d9e538aebebbfe,"e73355e7a58b57d741111e7ab3855265,667daa357f8999be0805a6d62d7d3970",0
479,2015-01-09 14:46:23,95a4dea0d286e2f6805db7a1d83a891c,95a665a99bc32df789fe4e32689a1d61,7.5,1.25,0.94,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
4236,2015-02-20 17:32:31,b28107991d86cc5a56bf2334ca96f093,0c369008c6b39ede0b50eecd8c143e6f,6.44,6.44,1.26,0,a1bb318dd9a3b483f304453f49192007,b7e3b0110f96213f5087034b92be487a,0
2259,2015-02-20 16:28:34,9b125bb2f26f8cc9084c3ca1cb0dd645,5171838ea20e0a2de9bbb6828396100b,4.494698793271546,3.035310615103741,1.267666979709332,0,e07e0204e8a62673afc9ad29b4f79f4a,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
5030,2015-02-27 09:43:41,ccab08007a02880bf8c7bf94ee82ccd4,ca261b0d4e4c62a15e0f29e775bfe0a5,2.96,3.29,1.26,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,1
1119,2015-02-24 18:43:16,91e7eb87e6625f300234186ddae97515,ec22577e395180b128823bf19abfb933,10.0892608631368,3.630694292026064,2.314975102951232,1,dc140663301ed170b7e065adbe4ab044,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7",0
147,2015-01-07 11:07:35,47156a852e2e2b5dbd23d76171cdcbef,ad283ed54bf2e53aa34bd559fda94b84,15.7,15.7,1.26,0,5d7f92459adc7208db382fdf5d8f5896,"796c5815752a170021838a78bf7fab34,6f735673e0cbf770a14c38aa256011a7",1
1664,2015-02-03 12:42:38,037c0bcee6d412354b95a62f5dd02937,9adac6a8fd6e66904bbd0f55fb30a1b1,10.296071278835964,3.820020415798554,1.2715115411480509,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,f74dc92e8e6835ab41d6cb2ca7fc70f9,1
3864,2015-02-17 17:53:42,8c8639e22a8b7614b38d5307292ad90d,3454eddfac7f2e5c94c0939fe168bcc4,3.43,0.85,1.26,0,369e08938fbb263ee8d7700a909231c3,f03040c27bfa597712980825477b32d5,1
1505,2015-02-10 22:21:47,1dc3a34782529c7f4313c36a0848559c,fd501fba70018a4683798a6466189edc,2.899401214430635,2.076821005486829,0.9621724623143738,0,de034f488e4325bc48f34437c3254590,"796c5815752a170021838a78bf7fab34,6f735673e0cbf770a14c38aa256011a7",0
1243,2015-01-18 10:05:04,2913904618a96163d7a94a01038e7cf8,87848826392cbc7b22efb5d76d3fea57,6.81,5.23,1.26,1,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
5103,2015-02-27 15:49:29,2bab1752b217fdd3704199dead8fa372,87848826392cbc7b22efb5d76d3fea57,6.81,5.23,1.26,1,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
1436,2015-01-22 11:11:41,4978f48508f1bd6023e5d66a8882fd92,d8d90b6df50c4b9aa8caf1efb520ada3,4.782032542196981,0.0736208580073518,1.5709566692978068,0,6984ac43dd7ef0bc67e62234a4153132,"e73355e7a58b57d741111e7ab3855265,667daa357f8999be0805a6d62d7d3970",1
4905,2015-03-08 17:03:30,d989bcad5653c65ed75ccfddbd9da876,0db2dd1501f7e80ccc35b9a3e7fd7310,9.925195075179838,2.124612648495908,0.6658424108553733,0,ef461633061718c7d0a47677fad3372f,b78123c345b9f8a300a7fac7a735a8bd,0
1381,2015-02-22 14:28:58,232d842f08d12211c79242b8730e3739,3ff65d1867e03279affee496862c7148,4.656004645624723,3.808473773535087,0.953889397694589,0,f0b887f83f4eee519485cd646640e308,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
4896,2015-01-22 21:49:55,34bc3a47b39cfd3ac773bebf5a3869a5,d4c64b7f898a97fbe144fc062f04665f,5.101847813342308,1.979731759312545,0.9564236370745218,0,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
3502,2015-01-14 14:04:02,f566c6ee967b5bd9b948f492e35432d3,d83c3eab0e2193dd448beff9a19832c9,5.781693865072214,3.548724722902701,1.901644960868268,0,f5d956e91dadd5bfd2122f5014621476,796c5815752a170021838a78bf7fab34,0
4542,2015-02-24 08:49:45,d4bbac5139e27840afaf154fe4c38b20,198a687595c42b41be44b8196d98a9d1,12.04,12.04,1.26,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
251,2015-01-08 14:22:21,e481f5b99d13beb378d7b98bc4053589,5e35cfad6fb373945cdd97e7f0e836fe,4.571444386701193,1.7281820652859738,1.5917989264921104,1,666705af2b0fb5346d02f605983aea58,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
2373,2015-01-31 17:34:48,f040786712c7140ede2686fc0b615c58,fa45e953459dfb9aa5b704d0d6babb8b,2.73,1.36,0.63,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,1
404,2015-03-02 10:44:37,f566c6ee967b5bd9b948f492e35432d3,7bbe2c0fcea86b67e6a03b27238fc4a8,2.888459320586744,2.9971025718584965,1.578609254551007,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,ac6d9e2b42dff101d8e6e5582d7a45cf",0
393,2015-01-08 21:37:56,7ef636199a0d8cbf476164a6b69b3495,f6e2fa236e98883e972bf0fc58f292e6,12.27,2.45,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
3104,2015-01-29 11:21:58,8f49f88a3fd0177ec269627c5aae808d,c551c7ed20555805260fb35e751a8eb4,10.885347406322165,2.566883845229987,1.5869913165887568,0,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
5286,2015-03-01 14:42:58,c54201baf1de2a4764705d2c77e0b951,f6e2fa236e98883e972bf0fc58f292e6,12.27,2.45,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
274,2015-02-26 07:35:35,5159831c03d4ae8a976bb2c15628609c,9adac6a8fd6e66904bbd0f55fb30a1b1,8.198471644127556,1.1539018769257292,1.6011749690813684,0,d825bce503d5b7005f307eaeac22f02e,b7e3b0110f96213f5087034b92be487a,0
2816,2015-02-26 18:59:32,5f309e9bf275cae751b771349c84bfa7,1af09b636b8d9be013e0033570294bfd,4.562670758512745,2.3693196233352243,1.588777495666578,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
5659,2015-03-04 22:05:15,766036af89702c488db52f8d1e6e95f4,453003dd7ab13c4d3cbafa68e2fae61c,7.13,2.04,0.94,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,1
1072,2015-02-24 21:16:28,7c450c3473c0ad27e8ba4ca9853d03b4,51bcc62947bf192b9450817d36b613ac,5.345801658688196,1.539065442055825,1.9182870000079109,1,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
166,2015-02-25 17:42:27,69e307d333a5aa6e129c7f3494258741,655ea606ac9d3c42b102a0f6d10636ad,3.8358447872080954,0.0590031676751401,1.279947659639883,1,43af6927d441b24166d67615c882a189,b7e3b0110f96213f5087034b92be487a,0
2142,2015-01-28 14:44:00,b4f273a312d813e1993311da76c57ef9,f6e2fa236e98883e972bf0fc58f292e6,3.631812661837771,0.7958790688723827,1.268177510763289,0,86400818cd399e401fef12f5e220240d,f12c4112c9ea685dc2d2705b1448bfbc,0
1193,2015-02-04 09:21:15,f6f367971ee67a1dc21fa030113674f4,3e4ff69e257ac5bfb477811fe9cc4a90,2.876990124403223,1.7277593731224772,1.574189359445067,1,0410dd2df16de2ce13b4b0279ebd8e6b,b7e3b0110f96213f5087034b92be487a,0
1985,2015-02-11 10:37:31,8ef9303a30f313b5151d71b3b0a46d90,19f60e2269ef0104ea484be2383b177a,5.577638700948155,2.093849924873953,0.9740819807392216,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
189,2015-02-15 16:12:05,ecd4c4afd1eff56563d625a8ca585a29,f3a25c6780a6c9f98302acffdf8b55ce,5.047146941039157,2.3440995000275704,1.271005712223097,0,bfdca7185ad7366f965590bab1417db5,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",0
2817,2015-02-05 08:38:01,5c8c78681a913e3b0ac302a9822f4100,3c788027ffc11385ebda482981af8637,10.88,3.2,1.57,0,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2669,2015-01-13 21:00:08,c8b1490e148ed0b06776ce285aa42425,227adeba8c2da7c04063b3cfda9821f4,5.45343192758485,3.080878955880974,1.5832600136647368,0,645dd2d872e6d5f4db5598ddecc789d2,b78123c345b9f8a300a7fac7a735a8bd,0
3719,2015-02-15 23:38:10,996f240ec2b04731031a076ce3bd1f63,0c2f3c9f21a44ada2560795f48810937,2.59,1.44,0.63,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,0
5565,2015-03-04 06:06:22,459f3a904e4c09fbc5795631344cf8f4,b2c31466671d197d39d472a8bbdd025a,3.61,2.41,1.88,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
5615,2015-03-04 16:19:20,e8849e761af6465d9daa238269da5da6,6a86d25e7cbb8cdff417346f6eed0baf,3.52,1.76,0.94,0,86400818cd399e401fef12f5e220240d,b78123c345b9f8a300a7fac7a735a8bd,0
3712,2015-02-15 22:07:21,12a8d3b7ecd6b0303d53452d003273a6,a35c1920431ba0980f63414adcc23edd,16.39,2.73,1.57,0,349e7ceb68b2f9fdfcc0d27118406b6e,1f26675d7c5cfea5899291a241171282,0
227,2015-02-19 15:43:05,474dfda115f6f053936c99a4c3ef7a3f,a6f321b6e5cdc83deb463f46d1921df2,3.988940957843841,1.7658370512823678,1.583047167945085,0,a240b3940110f9bd715b1a7a623f06ee,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
1293,2015-01-29 17:42:04,23589633b6ab4990e46d000def18f1af,404c558e76a50b962f2ce5dcc5c56061,7.413863167487438,2.3307437449943738,1.8872708300353944,1,5b5714af4a2acb5ea5a65c7e0466e9e4,b7e3b0110f96213f5087034b92be487a,0
949,2015-01-14 13:17:45,2560b4c5ec51789f2ee35906cb39312b,d930ea0066bf57764d3e7518156914a0,4.82,1.71,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",1
4204,2015-02-20 11:57:25,6566cfae7190b65c05ddaee59045bd53,5aea2e3b181a550ccd212e75f8e78b49,9.96,1.99,0.94,0,aad45830af47197327d9e538aebebbfe,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2522,2015-02-10 23:47:26,91fd19e7ba26995d00a01ebf2f020b03,80f91d1448c770e61802e017e6b6e5ff,1.9456109381104632,1.2526855828328136,1.2800717062055254,0,c2edc4102bfcb5992539274018c6e1ef,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
5679,2015-03-05 08:40:20,3dbfb6dfb5a4802b6e9128f61c2e6271,95a665a99bc32df789fe4e32689a1d61,7.5,1.25,0.94,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
1839,2015-02-02 17:42:06,d6b2e03bc1998dfb5089d06be1ebf672,6a86d25e7cbb8cdff417346f6eed0baf,3.1933145719369422,2.7981281908036366,2.2538743277688207,0,920c97ba22e2235de589e5cc9b391709,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
2795,2015-02-23 16:31:09,836bdfa41fc46c9d31119847afcdfaf1,9181dc7f4161a736b47c7c06d6fc9646,2.100910734545913,2.4157277800015846,0.9678815397665732,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
652,2015-01-11 14:16:46,209f857e3da1fc2a68658a4b0099c270,78e61c8d68ba80c59296c51f3fa7026b,5.51,2.2,1.57,0,2ef931ec37855444a94b2e752e32d96e,b7e3b0110f96213f5087034b92be487a,0
359,2015-03-08 22:45:05,cff6c0f16ce02150d1e27b71e203b784,95a665a99bc32df789fe4e32689a1d61,6.942267103469995,4.417704971247108,1.5884976131743085,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
2376,2015-01-31 15:12:23,8400afa99de6dda1e2dcde2a4dc00e1a,0ae20a9738458787a52a334e364feecb,1.7026047287524797,2.7726966259552994,0.9856726156086656,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
377,2015-03-06 12:10:06,17e4f9bce93dbcf17d2883b3f2180439,b5a9dda47002fa4ed98b96be191708d8,2.746007380814612,2.2600908007773235,1.5662931413315595,0,5e24ab46af72b5605beaafbf6e36d551,b7e3b0110f96213f5087034b92be487a,0
785,2015-01-12 09:26:26,af07c0d6c0bf7c3f787a07b8dd9959cc,d41a5d0434a9806549032c00230b628c,6.02,2.32,1.88,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7",0
1103,2015-01-15 22:24:47,01ffce622c631c66b8fd03d9b66e501f,a10bb278883972b3e977d30f4c5d526c,7.92,2.64,1.26,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
4149,2015-02-19 20:31:03,070c63f1773d5bcf2bfcc7a9a41d2513,9adac6a8fd6e66904bbd0f55fb30a1b1,4.17,2.6,1.57,0,766fb91efebff83f298f780e7524b276,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
1015,2015-01-14 21:26:38,7012e6795e190e32491c4a323f7146fe,995f1cc8349ddbf037d206ac2f00a9ab,9.08,2.27,0.63,1,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
4828,2015-02-19 17:05:41,57441c8a067613d3422b0095e3ede0cd,eef22f0f236049b84c2b52231cfdaf7b,5.905158763623489,0.3431861986109026,1.9141666175963352,1,aad45830af47197327d9e538aebebbfe,796c5815752a170021838a78bf7fab34,0
3986,2015-02-18 15:27:11,124e5db500daa3aaac7cc9e6fa9e8c1b,b858181f2c87dd1fff4769d8454bb25d,3.89,1.95,1.57,0,d825bce503d5b7005f307eaeac22f02e,796c5815752a170021838a78bf7fab34,0
4694,2015-02-25 09:36:41,799f44c0e1fd21c6b1533eb8a2eff191,a60950eda644e690fb28f1ae8ffad441,8.29,8.29,1.26,1,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
5023,2015-01-06 23:18:33,2a6b4afa253a7a5cecc3b904727beed6,d39d5ec9d5d7f3f343f6a68500efbc5c,6.801184046204035,4.276327234054714,1.5847362249820482,0,766fb91efebff83f298f780e7524b276,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
4618,2015-02-09 15:37:01,1e8e1c3d3500a61eca7bbe1f1d5c0be8,bb623910da0cd111d78b795070b3a081,5.915627470540388,1.76965273582602,0.7006453275153917,0,920c97ba22e2235de589e5cc9b391709,e73355e7a58b57d741111e7ab3855265,0
1308,2015-02-23 13:48:00,6b919b9b4e4e5fd76db0b8e5471b5b1b,d39d5ec9d5d7f3f343f6a68500efbc5c,5.140744898212545,0.4401650942565043,1.586021336986098,1,920c97ba22e2235de589e5cc9b391709,b7e3b0110f96213f5087034b92be487a,0
1970,2015-01-28 10:29:26,d1e71c4ec0e93d3ed8b4a20131c8099e,cfcbe99b59300e17ff7e85adec474439,2.78,2.78,1.88,0,95b506709bb468130e34ecd752c947c2,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1624,2015-01-22 17:22:30,2eec9cfa5f9585f4f717c95f0c38f55e,d1c0f70a624d4ff842ca2360a0e58d32,12.5,1.39,1.57,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,4b3e2dbd4d59c43bf6982405a5f7fce7",1
302,2015-01-31 01:25:44,017ed76e3da1a758c9f71d8b3701934c,5b4d8f34c9085c23de580a21f3c3ca88,3.2791954458299992,8.411979249636271,2.2219850738455675,1,c422235922e1e81fa6398efe010b9a90,"b78123c345b9f8a300a7fac7a735a8bd,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7",0
3127,2015-02-05 11:47:29,737ff246f1d4b7438b80ef92e011d8d1,72f91a73cb67d4802d0d4b3268e6b5f9,2.6227921172923194,2.562988905905679,0.9595887922074766,1,6f6521a153617418c303a94897b9e28a,b7e3b0110f96213f5087034b92be487a,0
2379,2015-01-30 05:44:53,317bf12b1257d6c07cabd06284eddd33,80c9514f52d7e6c87b58f8b65a8f2e82,2.794993545988206,3.598566187439366,1.913003975704436,0,bc9a47aafbf15f17451830057947f0a3,b7e3b0110f96213f5087034b92be487a,0
